original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,C[C@@H](C(=O)NCc1ccc(Br)cc1F)N(Cc1ccccc1)C(=O)OC(C)(C)C,0.6513234559911827,0.1836734693877551,0.1,465.3630000000002,5.030200000000004,3,1,58.64,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCCC12CN(C(=O)C1(c3ccccc3F)CC1)C2,0.6579646174621163,0.2755102040816326,0.1,487.6160000000003,4.000100000000003,4,1,78.95,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCCC12CN(C(=O)c1ccccc1F)C2,0.7051450537600291,0.29473684210526313,0.1,481.5680000000003,3.7787000000000033,4,1,78.95,5
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,C[C@H](CCl)C(=O)N1CCCC12CN(C(=O)C(C)(C)CNC(=O)OC(C)(C)C)C2,0.6997964704182997,0.18947368421052632,0.1,415.96200000000016,2.6156000000000006,4,1,78.95,5
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CN(C)CC[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCC(S(N)(=O)=O)CC1,0.661540918187156,0.26744186046511625,0.1,392.52200000000016,0.11090000000000316,6,2,122.03999999999999,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)[C@@H](Cn1c(CC(C)(C)C)nnc1N1CCS(=O)(=O)CC1)NC(=O)OC(C)(C)C,0.6997108953340306,0.15,0.1,457.64100000000025,2.6508000000000003,8,1,106.42,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CN(C(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C)C1CCN(C(=O)c2cccc(C#N)c2)CC1,0.6529783826368895,0.17543859649122806,0.1,480.56900000000036,2.4803800000000003,6,2,131.42,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CN(C)CC[C@H](NC(=O)OC(C)(C)C)C(=O)N1CC2(CCCN2C(=O)c2ccccc2)C1,0.7284289763615734,0.2872340425531915,0.1,444.57600000000025,2.348600000000001,5,1,82.19,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CN(C)S(=O)(=O)N1CCN(C(=O)[C@H](Cc2cccc3ccccc23)NC(=O)OC(C)(C)C)CC1,0.669548757604378,0.2826086956521739,0.1,490.62600000000026,2.2262000000000004,5,1,99.26,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)(C)OC(=O)N[C@H](CCN)C(=O)N1CCCC12CN(C(=O)C(C)(C)C1CC1)C2,0.6798366043207509,0.21875,0.1,422.5700000000003,1.8681000000000012,5,2,104.96999999999997,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)(NC(=O)OCc1ccccc1)C(=O)N1CC2(CCCN2C(=O)[C@@H](O)CCl)C1,0.6568239043190304,0.30434782608695654,0.4,437.9240000000003,1.4944999999999997,5,2,99.18,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)(Oc1ccccn1)C(=O)N1CCC2(CCCN(C(=O)[C@@H](N)Cc3ccccc3)C2)CC1,0.7099083627234639,0.28421052631578947,0.4,464.61000000000024,3.0402000000000013,5,1,88.76,6
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC1(C)CN(C(=O)C2(NS(C)(=O)=O)CCCC2)C[C@H]1NC(=O)OCc1ccccc1,0.7083998222875098,0.28888888888888886,0.4,437.5620000000002,2.0117999999999996,5,2,104.81000000000002,6
