original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1ccccc1CN(CC(=O)Nc1ccc(F)cc1)C[C@@H]1CCCN1,0.7490038302200034,0.2608695652173913,0.1,371.45600000000013,3.027000000000001,4,2,53.6,8
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1ccc(C[C@H](CNC(=O)CCC[C@H]2CCCN2C)C(C)(C)C)cc1,0.7013115708607087,0.28888888888888886,0.1,374.5690000000001,4.280700000000004,3,1,41.57,9
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1cccc(CN(CCCc2ccccc2F)C(=O)C[C@@H]2CCCNC2)n1,0.7003126581617972,0.24242424242424243,0.1,399.5100000000002,3.580400000000002,4,1,54.46,9
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCCN(C[C@@H]1CCCNC1)C(=O)c1ccc(F)c(OC)c1,0.8783171075388572,0.3614457831325301,0.1,308.39700000000005,2.6861000000000015,3,1,41.57000000000001,6
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1cc(C(=O)N(CC[C@@H]2CCCN(C)C2)Cc2cnc[nH]2)ccc1F,0.8094878831188338,0.4418604651162791,0.1,374.46,2.931700000000001,4,1,61.46,7
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCOc1ccc(CN(Cc2ccccc2)C(=O)CC[C@H]2CCCNC2)cc1,0.7012609862174244,0.20652173913043478,0.1,380.5320000000002,4.393900000000003,3,1,41.57,9
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1ccc(CCN(C(=O)CCc2c(F)cccc2F)C2CCNCC2)cc1OC,0.6560459746779383,0.3068181818181818,0.1,432.5110000000002,3.7379000000000024,4,1,50.8,9
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCCN(C[C@@H]1CCCNC1)C(=O)c1ccc(OC)c(F)c1,0.8783171075388572,0.3614457831325301,0.1,308.397,2.6861000000000015,3,1,41.57000000000001,6
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCCN(CC1C[C@@H](C)C[C@H](C)C1)C(=O)c1cc(OC)c(Br)cc1N,0.6732053641099481,0.2111111111111111,0.1,411.38400000000007,4.964400000000004,3,1,55.56,6
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1ccc(CN(CC[C@@H]2CCCNC2)CCS(C)(=O)=O)cc1OC,0.6649451102580267,0.24175824175824176,0.1,384.5420000000001,1.9401000000000004,6,1,67.87,10
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1ccc(/C=C(\C)CN(CCc2ccccc2F)C[C@H]2CCCN2)cc1OC,0.6210998872814306,0.375,0.4,412.5490000000002,4.542900000000004,4,1,33.730000000000004,10
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCN(CC)CCCN(CCc1ccccc1C#N)C(=O)c1ccc(OC)c(F)c1,0.558078978686711,0.3146067415730337,0.4,411.52100000000013,4.122780000000004,4,0,56.57000000000001,11
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,COc1ccc(/C=C/C(=O)N(CCCN(C)C)Cc2c(F)cccc2F)cc1OC,0.5477244163233436,0.3023255813953488,0.4,418.48400000000004,3.9757000000000033,4,0,42.010000000000005,10
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCN1CCC[C@H]1CN(CCCSC)C(=O)Cc1ccc(OC)c(F)c1,0.5805176136840481,0.34444444444444444,0.4,382.5450000000001,3.442800000000002,4,0,32.78,10
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCOc1cc(/C=C/C(=O)N(Cc2ccccc2F)C[C@@H]2CCCN(C)C2)ccc1O,0.6392573601192594,0.3020833333333333,0.4,426.53200000000027,4.313800000000004,4,1,53.010000000000005,8
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCN1CCC[C@H]1CN(CCCN(C)C)C(=O)c1cc(OC)c(F)c(OC)c1,0.6095933699516465,0.3902439024390244,0.4,395.5190000000001,2.7211000000000016,5,0,45.25,10
COc1ccc(C(=O)N(CC[C@@H]2CCCN2C)C/C(C)=C/c2ccccc2F)cc1OC,CCN1CCC[C@H]1CN(CCc1ccccc1F)C(=O)/C=C/c1cc(OC)cc(OC)c1,0.5134254425295528,0.3516483516483517,0.4,440.5590000000002,4.411700000000004,4,0,42.010000000000005,10
