original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(S(=O)(=O)N2CC(C)(Cc3cnn(C)c3)C2)c(C)c1,0.8541420673353911,0.3673469387755102,0.1,347.4840000000001,2.5986600000000006,4,0,55.2,4
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(S(=O)(=O)c2nc(C)sc2C)c(C)c1,0.8513709064923604,0.375,0.1,295.42900000000003,3.5180000000000025,4,0,47.03,2
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,CCn1nc(C)cc1S(=O)(=O)c1c(C)cc(C)cc1C,0.8736166396035223,0.38095238095238093,0.1,292.404,2.9694800000000017,4,0,51.96,3
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(S(=O)(=O)CCn2ccc(C)c2)c(C)c1,0.8674891742642515,0.38095238095238093,0.1,291.416,3.195680000000002,3,0,39.07,4
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1ccc(C)c(CS(=O)(=O)c2cc(C)c(C)cc2C)c1,0.8511368677901815,0.25,0.1,302.439,4.202600000000004,2,0,34.14,3
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,CCC(=O)NC1CC([C@@H](C)NCc2c(C)cc(C)cc2C)C1,0.8454344058609128,0.17857142857142858,0.1,302.46200000000005,3.3947600000000024,2,2,41.13,6
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(NS(=O)(=O)c2nn(C)cc2C)c(C)c1,0.9451184980323387,0.32558139534883723,0.1,293.39200000000005,2.454580000000001,4,1,63.99,3
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(C(=O)OCc2cc(C)[nH]n2)c(C)c1,0.8609405518116565,0.2,0.1,258.32099999999997,3.0003800000000007,3,1,54.980000000000004,3
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c2c(c1)CCN(S(=O)(=O)c1cc(C)ccc1C)C2,0.8429000016137315,0.28,0.1,329.4650000000001,3.6672800000000025,2,0,37.38,2
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(N(C)S(=O)(=O)c2cc(C)c(C)cc2C)n(C)c1,0.8742750299219382,0.32558139534883723,0.1,306.43100000000004,3.0838800000000015,3,0,42.31,3
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)n(S(=O)(=O)c2c(C)c(C)cc(C)c2C)c1,0.8481199397211735,0.7333333333333333,0.4,291.416,3.5756200000000025,3,0,39.07,2
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,0.8448141039626691,1.0,0.4,277.389,3.2672000000000025,3,0,39.07,2
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(S(=O)(=O)n2c(C)cc(C)c2C)c(C)c1,0.8481199397211735,0.5454545454545454,0.4,291.416,3.5756200000000025,3,0,39.07,2
Cc1cc(C)c(S(=O)(=O)n2cc(C)cc2C)c(C)c1,Cc1cc(C)c(S(=O)(=O)n2nc(C)cc2C)c(C)c1,0.8483055441851106,0.5,0.4,278.377,2.6622000000000012,4,0,51.96,2
