original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CC(C)(C)c1cnc(N/C(C#N)=C\c2ccc(Cl)cc2)o1,0.8414238022065117,0.2898550724637681,0.1,301.77700000000004,4.6020800000000035,4,1,61.85,3
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,COc1cccc([C@@H](CNC(=O)c2ccc(C#N)cc2)NC/C=C\Cl)c1,0.7476537321390235,0.19047619047619047,0.1,369.852,3.3800800000000013,4,2,74.14999999999999,8
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CCN(CCNC(=O)c1cnoc1C(C)C)CC(=O)N1CCCC1,0.7776557961052322,0.11363636363636363,0.1,336.43600000000015,1.4721,5,1,78.67999999999999,8
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CC(C)(C)c1nc(CN(CC#N)C(=O)N/C=C\c2cccc(Cl)c2)no1,0.805492307407058,0.3291139240506329,0.1,373.8440000000001,3.726580000000002,5,1,95.05,5
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CCCCN(C(=O)c1cc(C(C)(C)C)on1)c1ccc(Cl)cc1,0.7662228261521623,0.3582089552238806,0.1,334.847,5.072400000000005,3,0,46.34,5
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CCCN(CC(=O)Nc1cccc(Cl)c1)C(=O)c1cc(C(C)(C)C)on1,0.821193140450146,0.47761194029850745,0.1,377.8720000000002,4.116400000000003,4,1,75.44,6
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CCN(C(=O)c1cc(C(C)=O)on1)[C@H](C)C(=O)Nc1cccc(Cl)c1,0.7961571366479694,0.32432432432432434,0.1,363.80100000000004,3.0199000000000016,5,1,92.51,6
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,N#C[C@H](c1nc(C2CC2)co1)N1CCN(c2cccc(Cl)c2)C(=O)C1,0.841061600334722,0.2289156626506024,0.1,356.81300000000016,3.1188800000000017,5,0,73.37,4
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CC(C)(C)c1ccc(N2C[C@H](C(=O)NN[C@@H]3CC[C@H]4C[C@H]43)CCC2=O)cc1,0.8017337318525442,0.1411764705882353,0.1,369.5090000000002,3.1464000000000016,3,2,61.440000000000005,4
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,C[C@H](N[C@H]1CCN(Cc2ccccc2)C1=O)c1nc(C(F)(F)F)co1,0.8971882453069219,0.16279069767441862,0.1,353.34400000000005,3.145100000000002,4,1,58.370000000000005,5
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,C[C@H](Nc1nc(F)ccc1C#N)[C@@H](C)NC(=O)c1cc(C(C)(C)C)on1,0.7954923452694979,0.33783783783783783,0.4,359.40500000000014,2.996780000000001,6,2,103.84,5
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,N#Cc1onc(-c2ccc(Cl)cc2)c1C(=O)NNc1cccc(Cl)c1,0.6665421467489693,0.35714285714285715,0.4,373.19900000000007,4.276980000000002,5,2,90.95,4
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,Cc1cc(/C=C(/C#N)C(=O)NNc2cccc(Cl)c2)no1,0.5145558381187181,0.391304347826087,0.4,302.72100000000006,2.6867,5,2,90.95,4
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,Cc1cc(C(=O)N/N=C(\C#N)c2cc(F)ccc2Cl)no1,0.6961021737824867,0.3013698630136986,0.4,306.684,2.4332000000000003,5,1,91.28,3
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CC(C)c1cc(C(=O)NC/C=C\CN[C@@H]2C[C@H]2c2cccc(Cl)c2)no1,0.6888456355600217,0.25925925925925924,0.4,373.88400000000007,3.8831000000000024,4,2,67.16,8
CC(C)(C)c1cc(C(=O)/C(C#N)=N/Nc2cccc(Cl)c2)no1,CC(C)c1cc(C(=O)N/N=C/c2ccc(Cl)cc2)no1,0.6945150937823538,0.2571428571428571,0.4,291.738,3.215300000000002,4,1,67.49000000000001,4
