original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,Cc1ccc(C)c(CC(=O)NN2C(=O)C3(CCCC3)SC2=S)c1,0.8531910540955543,0.18823529411764706,0.1,348.49300000000005,3.0502400000000014,4,1,49.410000000000004,3
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC1(C)SCCN(C(=O)CN2C(=O)c3ccccc3C2=O)[C@@H]1C(=O)O,0.8090505858351238,0.18072289156626506,0.1,362.4070000000001,1.0898,5,1,94.99000000000001,3
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,Cc1ncsc1CNC(=O)[C@@H]1SC2(CCCC2)C(=O)N1CC(=O)O,0.8130884446433639,0.16666666666666666,0.1,369.46800000000013,1.36662,6,2,99.60000000000001,5
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CSCC[C@H](N=C1SC[C@H]2CC(C)(C)CC(=O)N12)C(=O)O,0.8375029893440653,0.14606741573033707,0.1,330.475,2.3127,5,1,69.97,5
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,COC(=O)C1=C(C)N(C)C(=O)[C@H]2[C@@H]1C(=O)NC21CCC(C(=O)O)CC1,0.6918693656963669,0.16470588235294117,0.1,350.37100000000015,0.2812000000000003,5,2,113.01,2
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC(C)CCNC(=S)N1[C@H]2CC[C@H]1CC(C(N)=O)C2,0.7701209164932419,0.10843373493975904,0.1,283.44100000000003,1.6352999999999995,2,2,58.36,4
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC(C)=CC(=O)N1CC[C@H]2[C@@H]1CCCN2C(=O)CN1CCCC1=O,0.7285030115300845,0.12941176470588237,0.1,333.43200000000013,1.1668999999999996,3,0,60.93000000000001,3
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,COC(=O)CCn1c(=S)sc2c(c1=O)C(=O)N[C@H]2Cc1cccs1,0.63416461177142,0.27380952380952384,0.1,382.4880000000001,2.2910900000000005,8,1,77.4,5
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,Cc1ccsc1C(=O)NNC(=O)C1=C(C(=O)O)CCSCC1,0.7284130516840424,0.19480519480519481,0.1,340.42600000000016,1.72572,5,3,95.50000000000001,3
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC1=C(C(=O)O)c2c(oc(=O)n2CCc2cccs2)CC1,0.9419046536183455,0.27848101265822783,0.1,305.355,2.549800000000001,5,1,72.44,4
