original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N(C)c1ccc(CN2CC[C@H](OCc3c(Cl)cc(Cl)nc3Cl)C2)cc1,0.601990799066746,0.18269230769230768,0.1,442.774,4.815600000000005,4,0,45.67,6
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,O=C(OCc1nc(-c2ccc(Cl)cc2Cl)sc1O)[C@@H]1CCn2ccnc2C1,0.6314657787372555,0.23076923076923078,0.1,424.3090000000002,4.324800000000002,7,1,77.24,4
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,Clc1ccc([C@@H]2c3nccn3CCN2Cc2ccc(N3CCOCC3)c(Cl)c2)cc1,0.5889502611557469,0.2268041237113402,0.1,443.37800000000027,4.631700000000004,5,0,33.53,4
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,FC(F)Oc1ccccc1N1CCOC[C@@]2(C[C@H](Cn3ccnc3)CO2)C1,0.7996636730459094,0.23300970873786409,0.1,379.4070000000001,2.7966000000000006,6,0,48.75,5
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N(C)c1ccc(CNC(=O)[C@@H]2CCc3nnc(-c4ccc(Cl)cc4)n3C2)cc1,0.6624420455692416,0.19230769230769232,0.1,437.9310000000001,3.4600000000000026,5,1,80.12,5
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,O=C(CCl)N1CCN(Cc2ccc(OC[C@@H]3Cc4nccn4C3)c(Cl)c2)CC1,0.6709375255242331,0.22549019607843138,0.1,423.34400000000016,2.6708000000000007,5,0,50.6,6
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CCN[C@](C)(c2ccc(OC[C@H](O)COc3ccc(Cl)cc3)cc2)C1,0.7230931836093208,0.28888888888888886,0.1,418.92100000000016,2.8256000000000006,5,2,71.03000000000002,7
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CCN(c2ccc(CNC(=O)[C@@H]3CCc4ccc(Cl)cc43)cc2)CC1,0.8388859485926533,0.34831460674157305,0.1,411.93300000000016,3.354700000000002,3,1,52.650000000000006,4
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CCNC(=O)CN(C)c1nnc([C@@H]2Cc3cc(Cl)cc(Cl)c3O2)n1C[C@@]1(O)CCOC1,0.6383789220766733,0.18584070796460178,0.1,470.3570000000003,1.9848,8,2,101.74000000000001,7
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,Clc1ccc([C@H]2OCCc3nc[nH]c32)c(Cl)c1,0.8613204077125539,0.17777777777777778,0.1,269.131,3.3786000000000014,2,1,37.91,1
