original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
Clc1cc(Cl)c(OCC#CI)cc1Cl,OCC#CCOc1c(Cl)cccc1Cl,0.7914391585788987,0.3076923076923077,0.1,231.078,2.3679000000000006,2,1,29.46,2
Clc1cc(Cl)c(OCC#CI)cc1Cl,COCCCN[C@@H](C)c1cc(Cl)c(Cl)s1,0.7933878629681402,0.1568627450980392,0.1,268.209,3.7420000000000027,3,1,21.259999999999998,6
Clc1cc(Cl)c(OCC#CI)cc1Cl,Clc1cc(Cl)cc(OCC#CCBr)c1,0.5956946868621364,0.3157894736842105,0.1,293.97499999999997,3.770500000000002,1,0,9.23,2
Clc1cc(Cl)c(OCC#CI)cc1Cl,OCC#Cc1ccc(Cl)c(Cl)c1Cl,0.5413436703808451,0.1951219512195122,0.1,235.49699999999996,2.9906000000000006,1,1,20.23,0
Clc1cc(Cl)c(OCC#CI)cc1Cl,C#CCOc1c(I)ccc2c(Cl)cc(Cl)cc12,0.5418160808261535,0.2553191489361702,0.1,377.0080000000001,4.763200000000001,1,0,9.23,2
Clc1cc(Cl)c(OCC#CI)cc1Cl,Clc1cc(Cl)c(I)c(OCCN2CCCC2)c1,0.5717017896799386,0.23404255319148937,0.1,386.0600000000003,4.072600000000003,2,0,12.47,4
Clc1cc(Cl)c(OCC#CI)cc1Cl,COCC[C@@H](C#N)c1cc(Cl)cc(Cl)c1Cl,0.7697359123853693,0.20833333333333334,0.1,278.56600000000003,4.290480000000002,2,0,33.019999999999996,4
Clc1cc(Cl)c(OCC#CI)cc1Cl,ClCCOc1c(Cl)cc(Cl)cc1I,0.5853534816691642,0.24390243902439024,0.1,351.398,4.215600000000001,1,0,9.23,3
Clc1cc(Cl)c(OCC#CI)cc1Cl,C[S@](=O)CCOc1cc(Cl)cc(Cl)c1I,0.5927859220213582,0.2391304347826087,0.1,379.04600000000005,3.3553000000000015,2,0,26.3,4
Clc1cc(Cl)c(OCC#CI)cc1Cl,O=C(C#CC1CC1)NCC(=O)N1CCN(Cc2ccccc2)CC1,0.8356474133157845,0.07936507936507936,0.1,325.41200000000003,0.8603999999999998,3,1,52.650000000000006,4
Clc1cc(Cl)c(OCC#CI)cc1Cl,C#CCOc1cc(I)c(Cl)cc1Cl,0.45811588673821974,0.5294117647058824,0.4,326.948,3.610000000000001,1,0,9.23,2
Clc1cc(Cl)c(OCC#CI)cc1Cl,Cc1cc(O[C@@H](C#N)CCl)cc(Cl)c1Cl,0.7777964164226389,0.2127659574468085,0.4,264.539,3.811600000000001,2,0,33.019999999999996,3
Clc1cc(Cl)c(OCC#CI)cc1Cl,Cc1cc(Cl)cc(OCC#CCO)c1Cl,0.8114359008258965,0.3333333333333333,0.4,245.10499999999996,2.676320000000002,2,1,29.46,2
Clc1cc(Cl)c(OCC#CI)cc1Cl,Cc1cc(Cl)cc(Cl)c1OCC#CCl,0.7228890952634313,0.3170731707317073,0.4,249.52399999999997,3.880320000000001,1,0,9.23,2
