original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C[C@H](C(=O)N1CCCC1)N1C(=O)[C@@H]2C=CC=C[C@@H]2[C@H]1C(=O)N1CCCCCC(N2CCC(NC(=O)[C@@H](C)CC#N)CC2)CC1,0.47656354404108975,0.12307692307692308,0.1,606.812,2.8581800000000026,6,1,117.06,7
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C=CC[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1cc([C@H]2CCCCN2C(=O)[C@H](C)NC(=O)NCC(C)C)[nH]n1,0.29065089560547586,0.14728682170542637,0.1,533.6740000000003,3.214900000000001,6,5,157.54999999999995,10
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,CC[C@H](C)[C@@H](NC(N)=O)C(=O)N1CCC([C@@H]2CCCCN2C(=O)C[C@@H](NC(=O)OC(C)(C)C)C(N)=O)CC1,0.3451448108098499,0.15,0.1,538.6900000000003,1.4578000000000026,6,4,177.15999999999997,9
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C=CCC[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCCC[C@@H]1C1=NN(S(=O)(=O)NCC)[C@H](C)C1,0.48636257999287313,0.09230769230769231,0.1,485.65100000000024,2.531500000000001,6,2,120.41,9
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,CC[C@H](C)[C@H](NC(N)=O)C(=O)N1CC[C@@H](CNC(=O)[C@@H](CC(C)C)NC(C)=O)[C@H]1c1cccnc1,0.37450679012837185,0.1721311475409836,0.1,488.6330000000002,1.721200000000002,5,4,146.51999999999998,11
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C=CC(=O)N[C@@H](C(=O)N1CCC([C@@H]2CCCCN2C(=O)[C@H](CCC#N)NC(=O)OC(C)(C)C)CC1)[C@@H](C)OC,0.4004293993490199,0.12403100775193798,0.1,547.6970000000003,2.508880000000002,7,2,141.06999999999996,10
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C=C[C@@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)NC[C@@H](N)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@H](C)Nc1cnccn1,0.3007123190852577,0.1484375,0.1,558.6840000000002,0.6377000000000057,9,4,171.87999999999994,10
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C=CC[C@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@@H](C)NC(=O)NCC,0.46011894316157004,0.1206896551724138,0.1,479.62200000000024,2.0013000000000014,5,3,120.08000000000001,8
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C=CC[C@@H](NC(=O)OC(C)(C)C)[C@H](O)CN[C@H]1C[C@@H](CN)O[C@H]1CO,0.36344989759604507,0.12931034482758622,0.1,359.46700000000016,-0.11659999999999787,7,5,126.07000000000001,9
CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CSC(=O)[C@H](Cc2ccccc2)NC1=O,C=CC[C@H](NC(C)=O)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@H](CCCN)NC(=O)OCc1ccccc1,0.39313720573379685,0.20175438596491227,0.1,499.6120000000003,1.3029000000000044,6,3,134.07,11
