original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,C[C@H](CN[C@@H]1CN2C[C@@H]1CC1(CCCCC1)C2=O)[C@@](C)(C#N)C(C)(C)C,0.8261464734371254,0.1188118811881188,0.1,359.55800000000005,3.969280000000003,3,1,56.13,4
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,C[C@]12C[C@H](O)C[C@H]1C[C@@]1(C(=O)Nc3ccccc3CN3CCCC3)CC[C@H]12,0.8499133199398424,0.1346153846153846,0.1,368.5210000000003,3.798200000000003,3,2,52.57,4
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,C[C@](O)(CN1CC[C@@H]2[C@@H](Cc3c(C(=O)N4CCOCC4)cnn32)C1)C1CCCCC1,0.8140628960131121,0.14018691588785046,0.1,416.5660000000003,2.105899999999999,6,1,70.83000000000001,4
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,C[C@H](C(=O)OC(C)(C)C)N1CC[C@]2(CCc3ccc(C(=O)N4CCCC4)nc32)C1,0.7315500437997784,0.16831683168316833,0.1,399.53500000000025,2.9375000000000018,5,0,62.74,3
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,CC(C)(C)OC(=O)[C@H]1CC[C@@H]2CN(Cc3ccc4c(c3)CCCO4)CC[C@@]21C,0.713462555897123,0.21568627450980393,0.1,385.54800000000023,4.591500000000004,4,0,38.769999999999996,3
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,C[C@]12CCN(S(C)(=O)=O)[C@]3(CCCc4ccccc43)C[C@@H]1C[C@H]2c1ccc(F)cc1,0.6586953558638706,0.13592233009708737,0.1,427.58500000000015,5.222700000000006,2,0,37.38,2
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,FC(F)(F)[C@@]12CCC[C@]1(C(F)(F)F)CN(Cc1ccc3c(c1)OCO3)C2,0.7038859618291913,0.10869565217391304,0.1,381.31600000000014,4.5122000000000035,3,0,21.700000000000003,2
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,C[C@H](CN1CC[C@@]2(C1)c1ccccc1CCN2Cc1cccc(O)c1)[C@@]12COC[C@@H]1C2,0.7955466580469672,0.16363636363636364,0.1,418.5810000000002,4.024100000000003,4,1,35.94,5
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,CC1(C)OC(=O)[C@@]2(O)CC[C@]3(C)[C@@H](C[C@H]4c5c(cccc5OC5CCOCC5)C[C@@H]43)[C@]12C,0.6911100397369118,0.1619047619047619,0.1,440.5800000000003,4.393100000000004,5,1,64.99000000000001,2
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,CC(C)(C)/C=C/C(=O)N[C@]12CCC[C@H]1CN(CCN1CCCC1)C2,0.7858370148991524,0.12371134020618557,0.1,333.5200000000001,2.6552000000000007,3,1,35.580000000000005,5
