original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,O=C(COC(=O)c1n[nH]c2c1CCc1cc(Cl)ccc1-2)Nc1ccccc1-c1ccccc1,0.39861055143378005,0.2391304347826087,0.1,457.9170000000001,5.291200000000004,4,2,84.08000000000001,5
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,CC(C)(C(=O)Nc1ccc(C(=O)N2CCc3n[nH]cc3C2)cc1)c1ccccc1-c1ccccc1,0.4265957270097147,0.3902439024390244,0.1,464.56900000000013,5.191500000000004,3,2,78.09,5
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,Cn1ccc2c(C(=O)Nc3ccccc3-c3ccc4c(c3)CCC4)cc(-c3nn[nH]n3)nc21,0.44137031945720484,0.26595744680851063,0.1,435.49100000000027,4.161400000000003,6,2,101.38,4
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,CC(C)CCN1CC[C@@H](NC(=O)CNC(=O)[C@@H]2CCCCO2)[C@H](O)C1,0.6097739783786357,0.08080808080808081,0.1,355.47900000000016,0.2692000000000024,5,3,90.9,7
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,CC[C@@H]1Oc2ccc(C(=O)Nc3ccccc3-c3cccnc3N3CCC[C@@H](O)C3)cc2[C@@H]1C,0.5483258066326271,0.19230769230769232,0.1,457.5740000000003,5.236500000000006,5,2,74.69,5
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,Cc1ccccc1CS(=O)(=O)Nc1ccc(C(=O)N2CCCc3c(-c4ccccc4)n[nH]c32)cc1,0.4044113280659233,0.3181818181818182,0.1,486.59700000000026,4.920020000000004,4,2,95.16,6
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,Cc1c[nH]c2c(N3CCC(C(=O)Nc4ccccc4-c4ccccc4)CC3)cccc12,0.43431405740981244,0.2823529411764706,0.1,409.5330000000002,5.998420000000005,2,2,48.13,4
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,Cc1ccccc1C(=O)Nc1ccc(CN2Cc3cccc(-c4ccccc4)c3C[C@H]2C(N)=O)cc1,0.3959827841156392,0.3218390804597701,0.1,475.5920000000002,5.326520000000005,3,2,75.43,6
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,Cc1ccccc1CNC(=O)c1ccccc1C(=O)N1CCc2c1ncc(C)c2-c1ccccc1,0.42699389046749875,0.29069767441860467,0.1,461.5650000000003,5.498340000000005,3,1,62.300000000000004,5
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,C[C@@H]1CCc2[nH]nc(-c3ccccc3NC(=O)[C@@H]3CCCN3C(=O)c3ccccc3O)c2C1,0.5629959500778488,0.2268041237113402,0.1,444.5350000000003,4.150400000000003,4,3,98.32000000000001,4
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,O=C(Nc1ccc(C(=O)N2CCc3nc(-c4ccccc4)[nH]c3C2)cc1)c1ccc(-c2ccccc2)cc1,0.3031059759548889,0.4266666666666667,0.4,498.5860000000001,6.194500000000005,3,2,78.09,5
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,CC(=O)N1CCc2c(cccc2NC(=O)Cc2cccc(NC(=O)c3ccccc3C)c2)C1,0.6185277719494746,0.25274725274725274,0.4,441.5310000000002,4.333120000000004,3,2,78.51,5
