original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
O=c1[nH]cnc2[nH]cnc12,COc1cccc2nc(-c3cc(Br)c[nH]c3=O)[nH]c12,0.7625254234523544,0.14814814814814814,0.1,320.146,2.6893000000000002,3,2,70.77,2
O=c1[nH]cnc2[nH]cnc12,Cc1cc(C(=O)N[C@@H]2CCCN(CC(=O)N3CCCC3)C2)c(C)[nH]1,0.8767536416443812,0.08064516129032258,0.1,332.4480000000001,1.4481399999999993,3,2,68.44,4
O=c1[nH]cnc2[nH]cnc12,N#Cc1c(Br)ccc2[nH]cnc12,0.7421679400559715,0.2631578947368421,0.1,222.04500000000002,2.1970799999999997,2,1,52.47,0
O=c1[nH]cnc2[nH]cnc12,N#Cc1cc(Br)cc2cc[nH]c12,0.729324215217786,0.09302325581395349,0.1,221.05700000000002,2.80208,1,1,39.58,0
O=c1[nH]cnc2[nH]cnc12,O=c1[nH]cnc2c(Br)coc12,0.7193866281737898,0.42424242424242425,0.1,215.00599999999997,1.2786000000000002,3,1,58.89,0
O=c1[nH]cnc2[nH]cnc12,O=C(c1cnc2[nH]ccnc-2c1=O)N1CC[C@@H]2CCN(CCO)C[C@@H]21,0.800028256484401,0.12307692307692308,0.1,343.38700000000006,-0.20159999999999978,6,2,102.42,3
O=c1[nH]cnc2[nH]cnc12,O=c1[nH]cnc2ccccc12,0.6003509616659684,0.3870967741935484,0.1,146.14899999999997,0.9231,2,1,45.75,0
O=c1[nH]cnc2[nH]cnc12,O=c1[nH]c2nc[nH]c2cc1I,0.690586025251623,0.3939393939393939,0.1,261.022,0.8558000000000001,2,2,61.54,0
O=c1[nH]cnc2[nH]cnc12,O=c1[nH]cnc2c(F)c[nH]c12,0.5746717393814942,0.45161290322580644,0.1,153.11599999999999,0.3903000000000001,2,2,61.54,0
O=c1[nH]cnc2[nH]cnc12,Cc1cc2nc[nH]c2nc1C=O,0.6364092334360998,0.2972972972972973,0.1,161.16400000000002,1.07882,3,1,58.64,1
O=c1[nH]cnc2[nH]cnc12,O=c1[nH]cncc1Nc1cncnc1,0.7095461001746128,0.3055555555555556,0.4,189.17800000000003,0.30350000000000016,5,2,83.56,2
O=c1[nH]cnc2[nH]cnc12,NC(=O)c1nc2[nH]cnc2c(=O)[nH]1,0.5061530134943006,0.47058823529411764,0.4,179.139,-1.2549000000000003,4,3,117.52000000000001,1
O=c1[nH]cnc2[nH]cnc12,N#Cc1c(=O)[nH]cc2nc[nH]c12,0.5736156515677974,0.2972972972972973,0.4,160.136,0.12287999999999988,3,2,85.32999999999998,0
O=c1[nH]cnc2[nH]cnc12,Fc1nccnc1-c1ncc[nH]1,0.6837262805341697,0.16216216216216217,0.4,164.14300000000003,1.0057999999999998,3,1,54.46,1
O=c1[nH]cnc2[nH]cnc12,O=C(Nc1ncccn1)c1c[nH]c(=O)[nH]1,0.6281101243789279,0.21951219512195122,0.4,205.17700000000002,-0.25470000000000026,4,3,103.53,2
O=c1[nH]cnc2[nH]cnc12,O=c1[nH]c(=O)c2ncncc2[nH]1,0.5223457751203122,0.25,0.4,164.12400000000002,-0.9936000000000003,4,2,91.5,0
O=c1[nH]cnc2[nH]cnc12,O=c1ncc2[nH]cnc2[nH]1,0.5192368565638923,0.3870967741935484,0.4,136.114,-0.35380000000000006,3,2,74.43,0
O=c1[nH]cnc2[nH]cnc12,CCn1c([C@@](C)(CC)CC(=O)O)n[nH]c1=O,0.7759016144362897,0.125,0.4,227.264,0.7337,4,2,87.97999999999999,5
O=c1[nH]cnc2[nH]cnc12,C/C=C(\C)C(=O)NCc1nc[nH]n1,0.6607439901438827,0.18604651162790697,0.4,180.211,0.3870999999999999,3,2,70.67,3
O=c1[nH]cnc2[nH]cnc12,Cc1c[nH]c2c(=O)[nH]cnc12,0.5744982219597285,0.45161290322580644,0.4,149.153,0.55962,2,2,61.54,0
O=c1[nH]cnc2[nH]cnc12,Cc1nocc1-c1ccnc2[nH]cnc12,0.6511795011928511,0.325,0.7,200.201,1.92132,4,1,67.6,1
O=c1[nH]cnc2[nH]cnc12,Cc1cc2nc[nH]c2nc1C,0.6141904880070005,0.29411764705882354,0.7,147.181,1.5747399999999998,2,1,41.57,0
O=c1[nH]cnc2[nH]cnc12,O=C(O)c1n[nH]c2nc[nH]c(=O)c12,0.5391181926167684,0.4,0.7,180.123,-0.6556,4,3,111.72999999999999,1
O=c1[nH]cnc2[nH]cnc12,O=c1nc(C2CC2)c2nc[nH]c2[nH]1,0.6648623298950607,0.3157894736842105,0.7,176.17900000000003,0.5236,3,2,74.43,1
O=c1[nH]cnc2[nH]cnc12,Cc1nc(-c2ncnc3[nH]cnc23)co1,0.6416495852898966,0.325,0.7,201.189,1.3163199999999997,5,1,80.49,1
O=c1[nH]cnc2[nH]cnc12,Cc1oncc1CN=c1[nH]cncc1Cl,0.8399297182301556,0.12,0.7,224.651,1.46042,4,1,67.07,2
O=c1[nH]cnc2[nH]cnc12,O=c1[nH]cnc2[nH]cnc12,0.5192368565638923,1.0,0.7,136.114,-0.35380000000000006,3,2,74.43,0
O=c1[nH]cnc2[nH]cnc12,c1nc2cc(-c3n[nH]c(C4CC4)n3)cnc2[nH]1,0.695101825053465,0.2127659574468085,0.7,226.243,1.6203999999999998,4,2,83.13999999999999,2
