original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCCN(CCC(C)(C)c1ccccc1)Cc1ccco1,0.6884212775043718,0.21428571428571427,0.1,285.43100000000004,4.859500000000005,2,0,16.380000000000003,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(COC)CCN(CCC(C)(C#N)c2ccccc2)CC1,0.6681538096629619,0.5714285714285714,0.1,358.482,3.149680000000002,5,0,62.56,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,NC(=O)C1(c2ccccc2)CCN(CCC(c2ccccc2)c2ccccc2)CC1,0.625464587514295,0.39344262295081966,0.1,398.55000000000007,4.727700000000004,2,1,46.330000000000005,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C(CC)(CC)N1CCC(C#N)(c2ccccc2)CC1,0.747802402684653,0.421875,0.1,328.4560000000001,3.6656800000000027,4,0,53.33,6
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(CC)CCN(CCC(C)(C)C#N)CC1,0.7018675269300256,0.4745762711864407,0.1,280.41200000000003,2.981580000000002,4,0,53.33,6
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCN(CC)C(=O)C1CCN(CC(C#N)(c2ccccc2)c2ccccc2)CC1,0.7169142721487655,0.4,0.1,389.5430000000001,4.076680000000003,3,0,47.34,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(C#N)c2ccccc2)CC1,0.6564971139773469,0.8113207547169812,0.1,401.5100000000001,3.958560000000003,5,0,77.12,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(CC)CCN(CC(C#N)(c2ccccc2)c2ccccc2)CC1,0.6509140023789431,0.603448275862069,0.1,390.5270000000001,4.551580000000004,4,0,53.33,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)c2ccccc2)CC1,0.676948255241708,0.6271186440677966,0.1,376.5000000000001,4.280780000000004,4,0,53.33,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(CC)CCN(C(=O)C2(c3ccccc3)CCCC2)CC1,0.746102027534465,0.42857142857142855,0.1,357.49400000000026,4.080300000000004,3,0,46.61,5
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CC(C#N)(c2ccccc2)c2ccccc2)CC1,0.4821428672899615,0.8076923076923077,0.4,438.57100000000014,5.093180000000006,4,0,53.33,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)[C@H](c1ccccc1)[C@@H]1CCN(CCC(C#N)(c2ccccc2)c2ccccc2)C1,0.39925250243353794,0.5555555555555556,0.4,452.5980000000001,5.555180000000005,4,0,53.33,9
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(C(=O)CC(C)(C)C#N)CC1,0.7712310302105815,0.5932203389830508,0.4,342.43900000000014,3.049780000000002,4,0,70.4,5
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C(C)(C)c2ccccc2)CC1,0.47560404450170807,0.5967741935483871,0.4,436.5960000000002,4.067400000000003,4,1,58.64,9
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(C#N)CCN(CCCC(C#N)(c2ccccc2)c2ccccc2)CC1,0.595608115962994,0.6724137931034483,0.4,415.5370000000001,4.445360000000004,5,0,77.12,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)N1CCCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0.7453932226239296,0.6206896551724138,0.4,391.5150000000001,4.050580000000004,4,0,56.57,6
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(c2ncc(C#N)c(C#N)n2)CC1,0.7698821982860967,0.5,0.4,361.40500000000014,2.3212600000000005,7,0,102.89999999999999,4
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CN(CC(C#N)(Cc2ccccc2)c2ccccc2)C1,0.4995447349860149,0.5573770491803278,0.4,424.5440000000001,4.507380000000004,4,0,53.33,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCC(O)(c2ccccc2)c2ccccc2)CC1,0.5028056635363791,0.7358490566037735,0.4,443.5870000000001,4.909500000000005,4,1,49.769999999999996,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(C#N)CCC(N(C)CC(C)(C)c2ccccc2)CC1,0.7355641016844471,0.391304347826087,0.4,342.48300000000006,3.911680000000003,4,0,53.330000000000005,6
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(COC)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0.5697230508555575,0.7192982456140351,0.7,420.55300000000005,4.178080000000003,5,0,62.56,9
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CC2(c3ccccc3)CC2)CC1,0.7162237058459666,0.5818181818181818,0.7,363.50100000000015,4.315100000000004,3,0,29.54,6
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCN1C[C@@H](COC)C2(CCN(CCC(C)(C#N)c3ccccc3)CC2)C1,0.7369499008277534,0.3888888888888889,0.7,369.5530000000001,3.538280000000002,4,0,39.5,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,N#CC(CCN1CCC(CCO)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,0.5335400783887692,0.5789473684210527,0.7,424.58800000000014,5.302580000000005,3,1,47.260000000000005,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(C#N)CCC(N2CCC(CC)(c3ccccc3)CC2)CC1,0.7208381890094162,0.4117647058823529,0.7,368.52100000000013,4.445880000000004,4,0,53.330000000000005,5
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(C#N)CCN(CCc2ccc(NC(=O)C3(c4ccccc4)CC3)cc2)CC1,0.6196415461110765,0.5147058823529411,0.7,445.5630000000003,4.068280000000002,5,1,82.43,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCC(CCN1CCC(C#N)(c2ccccc2)CC1)(OC)c1ccccc1,0.7037516162970656,0.4603174603174603,0.7,362.5170000000001,4.885780000000005,3,0,36.260000000000005,7
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0.42462078961600247,1.0,0.7,452.5980000000001,5.483280000000006,4,0,53.33,8
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,COCC(C)(CCN1CCC(C#N)(c2ccccc2)CC1)c1ccccc1,0.7254880621722274,0.4375,0.7,362.5170000000001,4.538180000000004,3,0,36.26,7
