original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(N2CCCC2)c(Nc2cccc3nonc23)c1,0.7945576886018642,0.3157894736842105,0.1,280.3310000000001,3.566600000000001,5,1,54.19,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,Cc1ccccc1-c1ccc(Cl)c2nonc12,0.6526409741658061,0.25925925925925924,0.1,244.68099999999998,3.8516200000000014,3,0,38.92,1
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(-c2ccccc2NCCc2nc(C3CC3)no2)cc1,0.7386789088437942,0.2903225806451613,0.1,305.3809999999999,4.268600000000002,4,1,50.95,6
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(CN(CCN2CCCC2)c2cc(-c3nn[nH]n3)ccn2)cc1,0.705813900009805,0.09876543209876543,0.1,349.44199999999995,2.3640999999999996,6,1,73.83000000000001,7
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=C(Nc1cccc2nonc12)c1occc1-c1ccccc1,0.623341089703156,0.35,0.1,305.293,3.735100000000002,5,1,81.16000000000001,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,CCCCN(Cc1ccccc1)c1ccccc1-c1nnco1,0.6422562644205977,0.14285714285714285,0.1,307.39700000000005,4.543300000000004,4,0,42.160000000000004,7
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(Nc2ccccc2-c2nnco2)cc1,0.7572440780223105,0.2830188679245283,0.1,237.262,3.480200000000001,4,1,50.95,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(-c2ccccc2NCc2cccc3nonc23)cc1,0.6026289113304907,0.4074074074074074,0.1,301.349,4.501900000000002,4,1,50.95,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=c1[nH]c(-c2ccccc2)ccc1Nc1cccc2nonc12,0.6063176295829398,0.4107142857142857,0.1,304.309,3.3217000000000008,5,2,83.81,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,CC1(C)CN(Cc2noc(C3CC3)n2)CCN(C(=O)Cc2ccco2)C1,0.8171644570048884,0.09195402298850575,0.1,358.4420000000001,2.4531,6,0,75.61000000000001,5
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=S(=O)(Nc1ccccc1-c1ccccc1)c1ccco1,0.797885576057408,0.3148148148148148,0.4,299.35100000000006,3.7474000000000025,3,1,59.31,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=[N+]([O-])c1ccccc1Nc1ccccc1-c1nnco1,0.5818858187255295,0.4339622641509434,0.4,282.259,3.3884000000000007,6,1,94.09,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,COCc1noc(-c2ccccc2Nc2ccccc2F)n1,0.7768573303802024,0.25396825396825395,0.4,299.30500000000006,3.7657000000000016,5,1,60.18000000000001,5
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=S(=O)(Nc1ccccc1-c1ccccc1)c1ccc(Br)c2nonc12,0.5171441295611247,0.4107142857142857,0.4,430.28300000000013,4.453100000000002,5,1,85.09,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=S(=O)(Nc1ccccc1-c1ccccc1)c1ccc2nonc2c1,0.6059477183306023,0.4,0.4,351.3870000000001,3.6906000000000017,5,1,85.09,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,N#Cc1cc(O)ccc1Nc1ccccc1-c1ccccc1,0.6875476785686699,0.35185185185185186,0.4,286.334,4.674480000000002,3,2,56.05,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(Nc2ccccc2-c2nnco2)cc1,0.7572440780223105,0.2830188679245283,0.4,237.262,3.480200000000001,4,1,50.95,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,Cn1c(=O)oc2c(Nc3ccccc3-c3ccccc3)cccc21,0.6033074431374572,0.38181818181818183,0.4,316.36000000000007,4.542100000000002,4,1,47.17,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,Fc1cc(Nc2ccccc2-c2ccccc2)c2nonc2c1,0.5919565304331661,0.49019607843137253,0.4,305.31200000000007,4.772500000000003,4,1,50.95,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,Cc1c(S(=O)(=O)Nc2ccccc2-c2ccccc2)c([N+](=O)[O-])nn1C,0.5468720452355321,0.36065573770491804,0.4,372.4060000000001,3.104520000000001,6,1,107.13,5
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(-c2ccccc2Nc2ncnc3c2OCO3)cc1,0.7984580683996085,0.3333333333333333,0.7,291.30999999999995,3.615900000000001,5,1,56.27000000000001,3
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=[N+]([O-])c1c(CNc2ccccc2-c2ccccc2)ccc2c1OCO2,0.5385853049158568,0.36065573770491804,0.7,348.3580000000002,4.6026000000000025,5,1,73.63000000000001,5
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=[N+]([O-])c1ccc(NC(c2ccccc2)c2ccccc2)c2nonc12,0.42677024657721857,0.5833333333333334,0.7,346.3460000000001,4.332500000000002,6,1,94.09,5
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,CN(Cc1ccccc1)c1ccc([N+](=O)[O-])c2nonc12,0.5406263682667005,0.4444444444444444,0.7,284.275,2.767400000000001,6,0,85.3,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=[N+]([O-])c1cc(CNc2ccccc2-c2ccccc2)ccc1O,0.5327758197243082,0.4107142857142857,0.7,320.34800000000007,4.579500000000004,4,2,75.4,5
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,COc1cc([N+](=O)[O-])ccc1Nc1ccccc1-c1ccccc1,0.529688354771154,0.4716981132075472,0.7,320.348,5.014000000000003,4,1,64.4,5
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,c1ccc(-c2nonc2NCc2ccc3c(c2)OCO3)cc1,0.7973764165855228,0.21875,0.7,295.298,3.077400000000001,6,1,69.41000000000001,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=[N+]([O-])c1cccc(-c2ccccc2)c1Nc1cccc2nonc12,0.4352966334184463,0.6078431372549019,0.7,332.3190000000001,4.541600000000002,6,1,94.09,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=[N+]([O-])c1ccc(Nc2ccccc2CO)c2nonc12,0.5584614430686018,0.6808510638297872,0.7,286.247,2.3669000000000007,7,2,114.32000000000001,4
O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,O=S(=O)(Nc1ccccc1-c1ccccc1)c1ccc2ncoc2c1,0.5956328909096117,0.3114754098360656,0.7,350.3990000000001,4.295600000000002,4,1,72.2,4
