original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,NC[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1N1CCCC1,0.8588655140599665,0.5686274509803921,0.1,323.44000000000017,3.0429000000000013,3,2,58.36000000000001,6
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1cccc(N2CCOCC2)c1)c1ccccc1,0.9124998719002537,0.5,0.1,324.424,3.6555000000000026,3,1,41.57000000000001,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,Cc1cc(C)cc(C(=O)Nc2ccccc2CC2CC2)c1,0.8763084213060335,0.26666666666666666,0.1,279.38300000000004,4.508240000000003,1,1,29.1,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,0.8865470837982163,1.0,0.1,308.42499999999995,4.419100000000003,2,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1ccccc1N1CCCC1)C(C)(C)C,0.8956778000078919,0.6595744680851063,0.1,288.43499999999995,4.297600000000004,2,1,32.34,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@@H](C(=O)Nc1ccccc1C)c1ccccc1,0.8718383824086823,0.6136363636363636,0.1,253.345,4.127320000000003,1,1,29.1,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CCc1ccccc1C(=O)Nc1ccccc1N1CCCC1,0.9203705265267536,0.5510204081632653,0.1,294.3980000000001,4.101500000000002,2,1,32.34,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC(C)[C@@H](C(=O)Nc1ccccc1N1CCSCC1)c1ccccc1,0.8503141506527743,0.5384615384615384,0.1,354.5190000000001,4.618100000000004,3,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CCN(CC(=O)N1CCNCC1)c1ccccc1,0.8600552334182171,0.2542372881355932,0.1,247.342,0.9447000000000001,3,1,35.580000000000005,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC(C)Nc1ccccc1C(=O)N1CCC[C@H]1C1CC1,0.9092071838153737,0.2833333333333333,0.1,272.392,3.5215000000000023,2,1,32.34,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CCOc1ccc(O[C@H](C)C(=O)Nc2ccccc2N2CCCC2=O)cc1,0.8105036540377373,0.3968253968253968,0.4,368.4330000000002,3.618100000000002,4,1,67.87,7
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)NC1CCN(C2CCCC2)CC1)c1ccccc1,0.8984786174509048,0.48148148148148145,0.4,314.4729999999999,3.703400000000003,2,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)N[C@@H](c1ccccc1F)C1CCC1)c1ccccc1,0.797389241159664,0.41379310344827586,0.4,325.42699999999996,4.976900000000004,1,1,29.1,6
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1ccccc1N1CCCC1=O)n1cccn1,0.9225137542811842,0.41935483870967744,0.4,312.37299999999993,2.5997000000000003,4,1,67.23,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccncc1,0.9131072090208053,0.8222222222222222,0.4,309.41299999999995,3.8141000000000025,3,1,45.230000000000004,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)NC1CCN(c2ccccc2C#N)CC1)c1ccccc1,0.893985982436354,0.5178571428571429,0.4,347.4620000000001,3.837080000000003,3,1,56.13,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CCO[C@H](C(=O)Nc1ccccc1C(=O)N1CCOCC1)c1ccccc1,0.8513423725180587,0.39344262295081966,0.4,368.4330000000001,2.875300000000001,4,1,67.87,6
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,0.8865470837982163,1.0,0.4,308.42499999999995,4.419100000000003,2,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CCc1ccccc1C(=O)Nc1ccccc1N1CCCC1,0.9203705265267536,0.5510204081632653,0.4,294.3980000000001,4.101500000000002,2,1,32.34,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,COc1cc(C(=O)Nc2ccccc2N2CCCC2)ccc1SC,0.8240977208536291,0.4166666666666667,0.4,342.46400000000006,4.269600000000003,4,1,41.57,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC(C)[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,0.8676864912965226,0.6739130434782609,0.7,322.452,4.665100000000003,2,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)NCC(=O)N1CCCC1)c1ccccc1,0.8914956654090772,0.5510204081632653,0.7,274.3639999999999,1.9187999999999998,2,1,49.410000000000004,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,0.8865470837982163,1.0,0.7,308.42499999999995,4.419100000000003,2,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1ccc(N2CCCC2)cc1)c1ccccc1,0.8865470837982163,0.6595744680851063,0.7,308.42499999999995,4.419100000000004,2,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@@H](Sc1ccccc1)C(=O)Nc1ccccc1N1CCCC1,0.7669887183762997,0.6530612244897959,0.7,340.4920000000002,4.796200000000003,3,1,32.34,6
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@@H](C)C(=O)Nc1ccccc1N1CCSCC1,0.9175144958330014,0.56,0.7,278.42100000000005,3.224400000000002,3,1,32.34,4
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1ncccc1N1CCCC1)c1ccccc1,0.9131072090208053,0.7083333333333334,0.7,309.41299999999995,3.8141000000000034,3,1,45.230000000000004,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CO[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,0.9169722991432036,0.6739130434782609,0.7,310.39699999999993,3.613000000000002,3,1,41.57,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,0.8865470837982163,1.0,0.7,308.42499999999995,4.419100000000003,2,1,32.34,5
CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,CC[C@H](C(=O)NS(=O)(=O)N1CCCC1)c1ccccc1,0.8979245302418986,0.5510204081632653,0.7,296.39199999999994,1.6369999999999998,3,1,66.48,5
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,C[C@@]1(c2cccc(Cl)c2)CN(c2ccc3c(c2)C(=O)NC3)CCO1,0.9097779744082977,0.175,0.1,342.82600000000014,3.3354000000000017,3,1,41.57000000000001,2
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,COc1cccc([C@@H]2C[C@H]2NC(=O)c2cccc(Cl)c2F)c1,0.9311983028120149,0.15584415584415584,0.1,319.76300000000003,3.7736000000000027,2,1,38.33,4
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,COc1ccc(Cl)cc1[C@]1(C(=O)Nc2cccc(C(C)=O)c2)CNC(=O)C1,0.7735985589656491,0.3150684931506849,0.1,386.8350000000002,2.9476000000000004,4,2,84.5,5
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,COc1ccc(Cl)cc1[C@@]1(C)NC(=O)N(c2ccc(C(F)(F)F)cc2)C1=O,0.7823983507687355,0.5172413793103449,0.1,398.7680000000001,4.339000000000002,3,1,58.64,3
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,COc1ccc(Cl)cc1-c1cccc2c1CN(C)C2=O,0.8444631854900414,0.2857142857142857,0.1,287.74600000000004,3.601200000000004,2,0,29.54,2
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,O=C1NC[C@](CN2Cc3cc(C(F)(F)F)ccc3C2=O)(c2cccc(Cl)c2)N1,0.8144445649039279,0.2597402597402597,0.1,409.7950000000001,3.5229000000000026,2,2,61.440000000000005,3
