original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,COC(=O)Nc1ccc(NC(=O)Cc2ccc(Br)cc2)cc1F,0.8430681238298324,0.3770491803278688,0.1,381.201,3.947700000000002,3,2,67.43,4
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2Cl)cc1,0.8414007040190269,0.5,0.1,322.76700000000005,4.659600000000003,3,2,50.36,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,COc1ccc(NC(=O)N(C)Cc2ccc(F)cc2)cc1NC(C)=O,0.8717640346080234,0.3333333333333333,0.1,345.374,3.4566000000000017,3,2,70.67,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(NCc2ccc(C#N)o2)cc1,0.8793619456541747,0.3770491803278688,0.1,285.303,3.331780000000001,5,2,87.29,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(CNc2ccc(F)cc2)cn1,0.885160553274039,0.5740740740740741,0.1,289.31,3.401200000000001,4,2,63.25,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(NCCc2ccc(F)cc2)cc1,0.8461192110452861,0.5490196078431373,0.1,302.349,4.048700000000002,3,2,50.36,6
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1,0.8737636536880452,0.6956521739130435,0.1,288.322,4.006200000000002,3,2,50.36,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(-c2ccc(C)c(F)c2)cc1,0.901375318446377,0.4444444444444444,0.1,273.30699999999996,4.369520000000002,2,1,38.33,3
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,COC(=O)Nc1ccc(NC(=O)Cc2ccc(C)c(F)c2)cc1,0.9070126772428864,0.3559322033898305,0.1,316.332,3.4936200000000017,3,2,67.43,4
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,COCC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,0.7169814108387156,0.7,0.4,303.33700000000005,2.6048999999999998,4,3,76.38,6
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCNC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1,0.787001824074623,0.4807692307692308,0.4,287.33799999999997,3.579200000000002,2,3,53.160000000000004,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,COCCNC(=O)c1cc(NCc2ccc(F)cc2)ccc1N,0.541247861222329,0.5,0.4,317.36400000000003,2.3962,4,3,76.38,7
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(NCc2ccccc2)cc1N,0.735353977094791,0.7872340425531915,0.4,285.34700000000004,3.449300000000002,4,3,76.38,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1ccc(NCc2cccc(F)c2)cc1N,0.7377751534580852,0.78,0.4,303.33700000000005,3.588400000000001,4,3,76.38,5
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,O=C(NCc1ccc(C(F)(F)F)cc1)Nc1cccc(N2CCOCC2)c1,0.8482096181283326,0.21333333333333335,0.4,379.38200000000023,3.8637000000000024,3,2,53.60000000000001,4
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,Cc1ccc(CNc2ccc(OC(F)(F)F)c(N)c2)cc1,0.8354438845139569,0.42857142857142855,0.4,296.292,4.087920000000001,3,2,47.28,4
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,COCCS(=O)(=O)Nc1ccc(-c2ccc(F)cc2)cc1,0.8924368457574849,0.2711864406779661,0.4,309.362,2.8808000000000007,3,1,55.400000000000006,6
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,CCOC(=O)Nc1cccc(NCc2ccc(N)cc2)c1,0.7353539770947909,0.5769230769230769,0.4,285.347,3.449300000000001,4,3,76.38,5
