original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,Cc1cc(NC(=O)[C@@H]2C[C@H]2C(C)C)nc2ccccc12,0.9202223282619933,0.2835820895522388,0.1,268.36,3.7738200000000033,2,1,41.99,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,CCc1nc(NC(=O)C2[C@@H]3CNC[C@@H]23)nc(C)c1-c1ccccc1,0.9070497992518218,0.38461538461538464,0.1,322.41200000000003,2.4183200000000005,4,2,66.91,4
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,Cc1ccc(CN2C[C@@H]3[C@H](C2)[C@H]3NC(=O)N2CCCC2)nc1,0.9227377973307939,0.1780821917808219,0.1,300.40600000000006,1.6256199999999996,3,1,48.470000000000006,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,NC[C@@H]1C[C@@H]1C(=O)N1CCN(c2ccc3ccccc3n2)CC1,0.9325591639556926,0.1917808219178082,0.1,310.4010000000001,1.4781999999999997,4,1,62.46000000000001,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,CC(C)[C@@H]1C[C@H]1C(=O)N[C@H]1CCN(c2ccc3ccccc3n2)[C@@H]1C,0.9268406361261998,0.20512820512820512,0.1,337.46700000000004,3.6103000000000023,3,1,45.230000000000004,4
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,CCn1c(NC(=O)[C@H]2[C@@H]3CNC[C@@H]32)nc2ccccc21,0.8874503189091382,0.3870967741935484,0.1,270.336,1.4600999999999997,4,2,58.95,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,Cc1cc(C(C)(C)NC(=O)[C@H]2CCN2)nc2ccccc12,0.9082018216987056,0.3968253968253968,0.1,283.375,2.2564200000000003,3,2,54.02,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,Cc1cc([C@H](C)NC(=O)[C@@H]2CCN2C)nc2ccccc12,0.9406832985997264,0.2676056338028169,0.1,283.375,2.4245200000000002,3,1,45.230000000000004,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,CC(C)c1cc(C(=O)N[C@H]2[C@@H]3CNC[C@@H]32)c2ccccc2n1,0.913374013042788,0.359375,0.1,295.386,2.3058000000000005,3,2,54.02,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,Cc1ccnc(C(C)(C)C(=O)N[C@H]2[C@@H]3CN(C(C)C)C[C@@H]32)c1,0.9263644689274503,0.22535211267605634,0.1,301.4340000000001,2.122419999999999,3,1,45.230000000000004,4
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,C[C@H]1CNC[C@@H]1C(=O)NC(C)(C)c1cc(Cl)c2ccccc2c1,0.9005994313261187,0.45161290322580644,0.4,330.85900000000004,3.700000000000002,2,2,41.13,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,Cc1cccc(C(C)(C)NC(=O)N[C@H]2[C@@H]3CNC[C@@H]32)n1,0.7742161511120564,0.423728813559322,0.4,274.368,1.1421200000000002,3,3,66.05000000000001,3
Cc1cc2ccccc2c(C(C)(C)NC(=O)[C@@H]2[C@H]3CNC[C@H]32)n1,Cc1cc(C2CCN(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)CC2)nc2ccccc12,0.9177374258625918,0.3787878787878788,0.4,335.451,2.714620000000001,3,1,45.230000000000004,2
