original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
c1ccc([C@H]2CN3CCSC3=N2)cc1,Nc1ccccc1N1CC[C@H]2CN(C(=O)C3CC3)C[C@H]2C1,0.8451768522799713,0.19298245614035087,0.1,285.391,1.9634999999999998,3,1,49.57,2
c1ccc([C@H]2CN3CCSC3=N2)cc1,CC(C)c1ccc([C@@H]2NC(=O)c3ccccc3S2)cc1,0.8877358548603592,0.14035087719298245,0.1,283.39599999999996,4.344300000000004,2,1,29.1,2
c1ccc([C@H]2CN3CCSC3=N2)cc1,c1ccc(CN2CC[C@H]3NCCCCCC[C@@H]3C2)cc1,0.887082813814049,0.19642857142857142,0.1,272.4359999999999,3.4308000000000023,2,1,15.27,2
c1ccc([C@H]2CN3CCSC3=N2)cc1,CC(C)Cc1nnc(N2CCOCC2)n1C[C@H]1CC1(C)C,0.8353917674706179,0.1111111111111111,0.1,292.427,2.3593,5,0,43.18,5
c1ccc([C@H]2CN3CCSC3=N2)cc1,C[C@@H](CNC(=S)N1CCSC2(CCCCC2)C1)c1ccccc1,0.813247712107284,0.16923076923076924,0.1,348.581,4.416300000000004,2,1,15.27,3
c1ccc([C@H]2CN3CCSC3=N2)cc1,c1cc([C@@H]2CSc3sccc3CN2)cs1,0.8305338764075872,0.14285714285714285,0.1,253.41700000000003,3.7462000000000018,4,1,12.03,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,O=C1N[C@@H]2CCCSC2=NN1c1ccccc1,0.827994203211204,0.24528301886792453,0.1,247.32300000000004,2.425300000000001,3,1,44.7,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,O=C1NC2(CCCCCCCC2)S[C@H]1c1ccccc1,0.8288013417618885,0.22,0.1,289.444,4.421400000000004,2,1,29.1,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,CC(C)(C)c1ccc([C@@H]2NC(=S)N(CN3CCC4(CCCCC4)C3)C2=O)cc1,0.7664631851677605,0.11267605633802817,0.1,399.60400000000027,4.355600000000004,3,1,35.58,3
c1ccc([C@H]2CN3CCSC3=N2)cc1,C[C@@H](NC1=NC[C@@H]2CCC[SH]12)c1ccccc1,0.7728341131374178,0.15517241379310345,0.1,248.39500000000004,2.870400000000001,2,2,24.39,2
c1ccc([C@H]2CN3CCSC3=N2)cc1,c1ccc2c(c1)CC[C@@H]2NC1=NCCS1,0.7822852929695489,0.20754716981132076,0.4,218.32499999999996,2.3663000000000007,3,1,24.39,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,S=c1[nH]c2c([nH]1)[C@@H](c1ccccc1)SC2,0.7409565004907657,0.2765957446808511,0.4,234.34900000000002,3.4084900000000014,2,2,31.58,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,c1ccc([C@H]2Sc3ccccc3C3=NCCN32)cc1,0.7841090445027915,0.30612244897959184,0.4,266.36899999999997,3.553300000000003,3,0,15.6,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,c1ccc([C@@H]2N=C3SCCN3N2)cc1,0.7544908543875255,0.4878048780487805,0.4,205.286,1.6081999999999999,4,1,27.63,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,c1ccc(C2=NC[C@@H]3CSCCN23)cc1,0.7148147599770202,0.2653061224489796,0.4,218.325,1.8642,3,0,15.6,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,C1=C(CN2CC[C@H](c3ccccc3)C2)N2CCN=C2S1,0.8507899492232497,0.3148148148148148,0.4,285.41599999999994,2.7357000000000014,4,0,18.84,3
